Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"SA1 by LFSF Labour Force Status of Parents/Partners in Families"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

"LFSF Labour Force Status of Parents/Partners in Families","Couple family: Both employed, worked full-time","Couple family: One employed full-time, other part-time","Couple family: One employed full-time, other away from work","Couple family: One employed full-time, other unemployed","Couple family: One employed full-time, other not in the labour force","Couple family: One employed full-time, other labour force status not stated","Couple family: Both employed, worked part-time","Couple family: One employed part-time, other away from work","Couple family: One employed part-time, other unemployed","Couple family: One employed part-time, other not in the labour force","Couple family: One employed part-time, other labour force status not stated","Couple family: Both employed, away from work","Couple family: One away from work, other unemployed","Couple family: One away from work, other not in the labour force","Couple family: One away from work, other labour force status not stated","Couple family: Both unemployed","Couple family: One unemployed, other not in the labour force","Couple family: One unemployed, other labour force status not stated","Couple family: Both not in the labour force","Couple family: One not in the labour force, other labour force status not stated","Couple family: Both labour force status not stated","One parent family: Employed, worked full-time","One parent family: Employed, worked part-time","One parent family: Employed, away from work","One parent family: Unemployed","One parent family: Not in the labour force","One parent family: Labour force status not stated","Other family","Not applicable","Total",
"8106402",44,20,3,4,19,8,10,0,0,9,0,0,0,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0,55,209,
"8106403",11,10,4,0,4,9,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,56,115,
"8106404",39,7,0,5,6,5,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,3,0,3,182,271,
"8106407",19,16,0,0,13,6,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,4,0,0,10,91,
"8106413",28,15,4,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,3,0,0,4,0,0,43,144,
"8106409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8106410",11,3,3,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,62,108,
"8106401",21,8,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,3,0,3,108,168,
"8106411",58,12,8,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,14,5,0,0,4,0,6,257,387,
"8106414",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,76,93,
"8106415",24,13,7,0,3,4,3,0,0,6,0,0,0,0,0,0,0,0,11,0,0,3,3,0,0,5,0,0,32,115,
"8104018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8104005",21,22,3,4,21,3,0,0,0,0,0,3,0,0,0,0,0,3,9,0,0,9,0,0,0,4,0,0,35,146,
"8104007",37,23,8,0,11,8,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,9,7,0,0,4,0,0,52,180,
"8104024",22,11,3,0,13,0,5,0,0,4,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,4,0,4,26,98,
"8104025",15,12,0,0,11,0,5,0,0,4,0,0,0,0,0,3,3,0,4,0,0,3,0,0,0,0,0,6,68,141,
"8104008",49,28,0,3,14,5,0,0,0,9,0,4,0,0,0,0,0,3,10,0,0,8,3,0,0,3,0,6,52,188,
"8104002",27,25,0,0,8,3,6,0,0,0,0,0,0,0,0,0,0,0,8,3,0,8,0,0,0,4,0,3,32,124,
"8104017",15,14,0,0,16,3,4,0,0,5,3,0,0,6,0,0,0,0,12,0,0,5,3,0,0,5,0,3,49,143,
"8104006",13,15,0,4,13,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,33,110,
"8104001",37,35,4,10,14,5,0,0,5,8,3,0,0,0,0,0,0,0,10,0,0,7,0,0,0,4,0,8,118,268,
"8104019",12,12,0,0,9,4,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,22,83,
"8104016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8104020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8104026",42,25,0,0,16,10,3,0,0,6,0,0,0,0,0,5,6,0,5,0,0,10,8,0,0,0,0,4,158,310,
"8104013",19,11,3,6,11,0,7,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,35,118,
"8104011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8104015",29,19,0,5,12,3,4,0,5,7,0,0,0,5,0,0,0,0,3,4,0,9,0,0,0,0,0,0,26,132,
"8104401",57,24,14,0,13,0,3,0,0,3,3,3,0,0,0,0,6,0,7,0,0,12,0,0,0,0,0,0,57,209,
"8104402",47,36,4,0,11,4,7,0,0,5,0,0,0,5,0,0,0,0,15,0,0,17,0,0,0,5,0,0,36,203,
"8104412",28,15,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,5,0,0,19,92,
"8104423",23,28,0,6,9,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,0,23,115,
"8111901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"8103927",40,34,5,4,12,5,3,0,0,5,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,10,0,0,66,198,
"8103907",28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,20,83,
"8103922",35,26,9,3,17,6,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,0,0,0,0,32,141,
"8103912",29,25,9,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,19,114,
"8103924",41,20,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,23,127,
"8103923",41,21,5,3,13,5,3,3,0,6,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,51,164,
"8103908",18,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,38,96,
"8103925",42,21,6,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,29,140,
"8103919",25,8,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,20,81,
"8103914",34,30,5,3,17,3,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,3,0,0,0,9,0,0,37,167,
"8103708",50,30,10,0,11,6,3,0,0,3,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,31,174,
"8104502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8103703",39,14,11,4,19,5,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,3,0,0,0,0,0,67,185,
"8103707",40,20,0,0,7,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,48,136,
"8103702",29,25,0,0,6,8,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,64,166,
"8103704",49,30,4,3,18,5,0,0,0,0,0,0,0,0,3,0,0,0,8,4,0,8,3,0,0,3,0,0,27,164,
"8103706",35,27,3,4,7,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,101,
"8105604",14,25,4,0,8,0,8,0,0,5,0,0,0,0,0,0,0,0,20,0,0,10,3,0,0,8,0,3,60,167,
"8105602",38,31,7,8,12,0,6,0,0,3,0,0,0,0,0,0,0,0,16,0,0,10,7,0,0,11,0,3,84,225,
"8105606",13,9,3,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,5,3,0,0,0,0,0,15,79,
"8105605",27,15,5,3,4,3,6,0,0,6,5,0,0,4,0,0,0,0,23,0,0,3,0,0,0,8,0,5,60,183,
"8105601",30,19,15,0,9,3,5,3,0,3,0,0,0,0,0,0,0,0,16,0,0,6,4,0,0,9,0,0,94,222,
"8105603",19,18,0,0,11,0,6,0,0,11,0,0,0,0,0,0,0,0,17,4,0,3,3,0,0,3,0,0,100,217,
"8105607",26,24,3,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,13,8,0,0,3,0,0,5,0,0,36,144,
"8111303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8104425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8104411",30,12,6,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,3,0,0,24,112,
"8104413",31,20,4,4,17,3,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,107,
"8104405",26,29,6,0,21,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,20,146,
"8104404",42,38,9,4,18,12,6,0,0,4,0,0,0,3,3,0,0,0,0,0,0,14,0,0,0,4,0,0,39,193,
"8104409",22,25,3,3,17,4,0,0,0,3,0,0,0,0,0,0,0,0,6,6,0,8,0,0,0,0,0,0,18,121,
"8101304",20,13,0,0,8,3,0,0,0,5,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,4,0,0,18,99,
"8101302",15,16,0,4,21,0,7,0,3,3,0,0,0,0,0,0,3,0,11,0,0,11,10,0,0,9,0,8,162,285,
"8101310",11,15,0,0,5,0,5,6,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,4,0,0,27,99,
"8101303",35,19,7,0,5,0,3,0,0,4,3,0,0,0,0,0,0,0,15,3,0,5,3,0,0,3,0,0,23,136,
"8101307",12,9,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,3,0,4,60,115,
"8101305",31,17,7,0,6,0,6,3,0,0,0,4,0,0,0,0,0,0,27,0,0,13,0,0,0,0,0,0,34,147,
"8101306",18,16,0,0,9,0,6,0,0,7,0,0,0,4,0,0,0,0,31,3,0,13,0,0,0,0,0,0,26,132,
"8101308",29,10,0,0,4,0,5,0,0,6,0,0,0,0,0,0,0,0,27,0,0,3,0,0,0,0,0,0,16,113,
"8101309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8101301",11,10,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,5,0,0,0,3,55,108,
"8101404",37,22,0,3,10,0,0,4,0,3,0,0,0,5,0,0,0,0,17,0,0,3,7,0,0,7,0,0,57,195,
"8101406",11,7,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,3,0,0,3,0,0,39,103,
"8101402",28,30,5,0,14,0,0,0,0,3,4,0,0,0,0,0,0,0,21,0,0,13,0,0,0,4,0,0,56,182,
"8101403",38,29,3,0,16,0,4,0,6,6,0,0,0,0,0,0,0,0,21,0,0,6,5,0,0,15,0,0,76,227,
"8101407",34,39,3,0,17,3,3,0,0,4,3,0,0,0,0,0,0,0,27,0,0,12,0,0,0,6,0,3,82,244,
"8101405",24,18,5,0,9,4,3,0,0,9,0,0,0,0,0,0,3,0,13,3,0,13,3,0,0,10,0,0,56,161,
"8101401",13,15,5,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,18,0,0,5,0,0,0,0,0,0,54,117,
"8109404",41,28,5,0,15,6,3,0,0,5,0,0,0,3,0,0,0,0,42,0,0,12,3,0,0,9,0,0,125,303,
"8109405",27,36,4,0,8,0,4,0,0,11,0,0,0,0,0,0,0,0,31,3,0,9,0,0,0,3,0,0,49,200,
"8109406",30,18,7,4,3,5,4,0,0,4,0,3,0,0,0,0,3,0,14,0,0,11,3,4,0,4,0,0,95,219,
"8109403",16,16,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,7,0,0,27,89,
"8109401",25,21,0,0,8,12,4,3,0,5,0,0,0,0,0,0,0,0,21,0,0,6,7,0,0,5,0,0,30,157,
"8109407",25,17,4,0,4,7,3,4,0,6,0,0,0,0,0,0,0,0,16,0,0,12,3,0,0,0,0,0,41,147,
"8101511",13,8,0,0,8,3,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,4,3,0,0,4,0,0,37,100,
"8101505",33,28,5,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,6,5,0,0,6,0,0,84,216,
"8101506",13,12,4,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,8,0,0,9,0,0,108,183,
"8101515",11,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,4,7,0,0,11,4,6,142,230,
"8101501",35,20,9,0,12,8,6,0,0,5,0,0,0,0,0,0,4,0,28,3,0,19,3,0,0,9,0,3,160,309,
"8101514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8101513",18,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,94,149,
"8101508",24,14,0,0,13,4,0,0,0,3,0,0,0,0,0,0,0,0,13,0,0,3,3,0,0,5,0,0,52,139,
"8101510",21,14,0,0,8,0,4,0,0,3,0,0,0,0,0,0,0,0,20,0,0,3,0,0,0,7,0,0,41,142,
"8101503",21,11,6,4,4,0,5,0,0,7,0,0,0,3,0,0,0,0,14,0,0,8,0,0,0,7,0,0,47,140,
"8101502",16,6,7,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,13,0,0,6,9,0,0,3,0,0,45,112,
"8101509",24,20,8,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,10,3,0,4,5,0,0,50,156,
"8101504",19,14,4,0,8,4,0,0,0,8,0,0,0,0,0,0,0,0,20,0,0,8,5,0,3,8,0,0,40,136,
"8101512",8,10,3,0,9,0,3,0,0,3,6,0,0,0,0,0,0,0,7,0,0,4,3,0,0,3,0,0,66,131,
"8110301",25,15,4,0,9,7,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,3,0,0,146,229,
"8110306",22,17,0,4,10,0,3,0,0,0,0,0,0,0,0,0,0,0,25,0,0,11,0,0,0,7,0,0,56,172,
"8110303",24,16,4,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,3,0,0,45,130,
"8110307",28,16,0,0,14,6,0,3,0,6,3,0,0,0,0,0,0,0,24,0,0,7,4,0,0,11,0,0,49,179,
"8110308",14,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,47,90,
"8110305",15,9,0,0,9,4,0,0,0,7,0,0,0,0,0,0,0,0,18,0,0,4,4,0,0,0,0,0,31,101,
"8110302",25,22,5,3,9,6,3,0,0,3,3,0,0,0,0,0,0,0,13,3,0,0,0,0,0,6,0,3,32,127,
"8110304",32,23,3,0,4,4,4,0,0,5,4,0,0,0,0,0,0,0,18,6,0,0,0,0,0,6,0,3,36,151,
"8103103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"8110401",42,28,5,0,20,4,5,0,0,13,0,0,0,3,0,0,0,0,44,0,0,8,6,0,0,10,0,0,59,253,
"8110406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8110403",24,14,0,0,14,7,0,0,0,7,4,0,0,0,0,0,0,0,34,0,0,0,0,0,0,9,0,0,46,179,
"8110402",23,13,0,0,5,0,7,0,0,7,0,0,0,0,0,0,0,0,14,0,0,5,5,0,0,3,0,4,49,141,
"8110404",33,11,3,3,18,4,3,0,0,11,0,0,0,0,0,0,0,0,30,0,0,5,0,0,0,3,0,0,50,172,
"8110405",26,13,4,7,14,4,5,0,4,10,0,0,0,0,0,0,0,0,45,0,0,10,0,0,0,10,0,0,68,222,
"8108105",30,19,4,0,8,0,3,0,0,6,0,0,0,0,0,0,0,0,6,0,0,7,7,0,0,4,0,0,35,136,
"8108112",13,13,0,0,6,3,7,0,0,4,0,0,0,0,0,0,0,0,4,0,0,10,3,0,0,6,0,0,61,131,
"8108114",11,12,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,4,0,0,43,99,
"8108103",27,24,0,0,14,0,10,0,0,0,4,4,0,0,0,0,0,0,11,4,5,15,0,0,0,7,0,0,42,177,
"8108108",40,16,5,4,14,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,8,4,0,5,10,0,0,57,191,
"8108109",29,20,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,3,16,122,
"8108104",24,20,4,0,7,0,7,0,0,4,0,0,0,3,0,0,0,0,6,0,0,8,4,0,0,0,0,0,14,106,
"8108101",19,21,3,0,14,0,3,0,0,0,0,0,0,5,0,0,0,0,11,3,0,15,10,0,0,4,0,3,61,171,
"8108102",24,8,0,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,4,0,0,49,131,
"8108106",31,23,4,7,9,0,5,0,0,3,0,4,0,0,0,0,0,0,9,0,0,8,0,0,0,4,0,3,39,150,
"8108111",34,22,6,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,8,0,0,25,116,
"8111304",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"8111306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8101602",19,8,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,20,73,
"8101606",28,32,0,3,20,0,5,0,0,3,0,3,0,3,0,0,0,0,13,3,0,7,3,0,0,4,0,0,54,194,
"8101615",24,16,0,0,17,0,0,0,0,4,0,0,0,0,0,0,0,0,25,0,0,0,5,0,0,3,0,0,58,177,
"8101613",13,15,0,10,9,4,8,0,3,3,0,0,0,0,0,0,0,0,8,0,0,4,6,0,0,0,0,4,117,197,
"8101612",25,17,5,0,8,8,4,3,0,7,4,0,0,0,0,0,0,0,25,0,0,10,4,0,0,11,0,3,64,196,
"8101616",29,17,0,0,7,4,0,4,0,3,0,0,0,0,0,0,0,0,31,3,0,7,6,0,0,7,0,5,50,187,
"8101603",28,20,0,3,10,3,3,0,0,5,0,0,0,0,0,0,0,0,25,3,0,3,6,0,0,14,0,0,70,203,
"8101610",10,18,3,0,4,0,0,0,0,6,0,0,0,0,0,0,3,0,13,0,0,7,0,0,0,3,0,0,20,85,
"8101605",26,21,6,4,14,3,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,4,8,0,0,4,0,3,48,148,
"8101604",15,22,4,3,13,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0,0,0,61,162,
"8101614",27,28,3,0,8,0,7,0,0,6,0,0,0,0,0,0,0,0,33,3,0,5,0,0,0,0,0,0,26,156,
"8101619",16,26,0,0,16,5,3,0,0,11,0,6,0,0,0,0,0,0,12,0,0,3,8,0,0,4,0,0,46,160,
"8101608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8101618",25,22,4,0,9,3,5,0,0,4,3,0,0,0,0,0,0,0,13,0,6,3,0,0,0,6,0,3,48,148,
"8101607",14,17,6,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,4,0,0,20,91,
"8101601",21,23,0,4,15,0,6,0,0,3,0,0,0,0,0,0,0,0,18,3,0,10,4,0,0,0,0,0,48,157,
"8101617",25,22,3,3,15,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,10,0,0,0,3,0,0,42,162,
"8101609",32,16,5,0,11,3,0,3,0,7,0,0,0,0,0,0,0,0,23,3,0,3,5,0,0,8,0,3,39,168,
"8101611",16,25,3,0,13,3,4,0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,7,0,0,35,132,
"8108240",23,6,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,22,78,
"8108219",28,24,3,5,14,3,7,0,0,7,0,0,0,0,0,0,0,0,17,3,0,19,11,4,4,5,0,6,59,217,
"8108235",32,25,3,3,14,3,6,0,0,12,0,0,0,3,0,0,0,0,22,6,0,12,6,0,0,15,0,3,63,217,
"8108203",20,13,9,0,13,5,0,0,0,4,5,0,0,4,0,0,0,0,28,0,0,10,4,0,5,9,0,6,97,225,
"8108207",33,25,4,4,12,6,0,0,0,5,0,0,0,0,0,0,4,0,22,0,0,19,0,0,0,7,0,4,58,200,
"8108226",19,12,4,3,9,0,3,0,0,9,4,0,0,0,0,0,0,0,17,0,0,6,0,0,4,7,0,0,91,197,
"8108214",20,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,4,0,3,0,0,0,0,0,0,33,92,
"8108225",10,20,3,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,34,107,
"8108217",17,21,3,0,15,0,8,0,0,4,0,0,0,5,0,0,0,0,19,3,0,5,0,3,0,7,0,0,47,154,
"8108211",24,16,0,0,8,0,5,0,0,7,0,4,0,0,0,0,0,0,17,5,0,3,7,0,0,7,0,0,35,138,
"8108210",30,25,0,0,19,7,0,0,0,10,4,0,0,0,0,0,0,0,19,0,0,7,0,0,0,8,0,0,63,193,
"8108209",12,13,0,3,6,0,0,0,0,8,0,0,0,0,0,0,0,0,17,0,0,4,0,0,0,4,0,0,27,99,
"8108241",19,27,0,0,10,6,4,3,0,0,0,0,0,0,0,0,0,0,23,3,0,7,5,0,0,9,0,0,52,176,
"8108215",21,14,6,6,6,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,13,14,3,6,13,0,3,188,308,
"8108204",20,19,4,0,3,0,6,0,0,5,3,0,0,0,0,0,0,0,29,0,0,8,3,0,0,4,0,0,32,123,
"8108213",31,29,0,5,16,3,12,0,0,14,5,0,0,0,0,0,0,0,23,3,0,10,3,0,0,6,3,4,53,214,
"8108227",19,20,6,4,4,0,7,0,0,10,0,0,0,0,0,0,0,0,15,0,0,8,5,0,0,3,0,0,40,145,
"8108220",8,16,0,0,8,5,4,0,0,6,0,0,0,3,0,0,0,3,17,0,0,16,10,0,0,5,0,0,67,184,
"8108228",7,10,0,0,9,0,3,0,0,5,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,21,85,
"8108230",22,10,3,0,10,0,0,0,0,6,0,0,0,5,0,0,0,0,20,0,0,5,4,0,0,8,0,0,24,119,
"8108229",30,31,3,0,14,5,8,0,0,4,0,3,0,4,0,0,0,0,26,0,5,8,5,0,0,0,0,0,35,177,
"8108224",19,16,8,0,14,0,9,0,0,4,0,0,0,3,0,0,0,0,13,3,0,5,9,0,0,5,0,0,58,168,
"8108233",15,12,3,0,12,4,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,5,4,0,0,7,0,0,39,111,
"8108201",10,5,6,0,5,3,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,12,8,0,0,3,0,0,51,123,
"8108238",29,20,3,0,5,0,7,0,0,6,3,0,0,0,0,0,0,0,21,0,0,6,0,0,0,0,0,0,17,127,
"8108232",27,22,0,3,9,7,3,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,13,110,
"8108212",25,15,5,0,13,9,0,0,0,5,0,0,0,0,0,0,0,0,16,0,0,3,10,0,0,8,0,0,33,140,
"8108218",19,14,0,0,10,4,0,4,0,3,0,0,0,0,0,0,0,0,22,5,0,3,0,0,0,3,0,0,46,137,
"8108236",21,22,6,0,15,0,3,0,0,3,0,0,0,3,0,0,0,0,38,4,0,9,8,0,3,3,0,0,58,207,
"8108202",16,7,4,0,6,0,7,0,0,8,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,38,93,
"8108222",33,11,3,0,6,0,3,0,0,6,0,0,0,0,0,0,0,0,20,0,0,12,5,0,0,3,0,0,48,154,
"8108231",18,17,0,5,8,0,0,0,0,3,0,0,0,3,0,0,0,0,14,0,0,8,5,0,0,7,0,0,61,148,
"8108223",16,9,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,15,3,0,7,0,0,0,7,0,0,35,105,
"8108208",14,12,0,0,0,4,5,3,0,0,0,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,23,78,
"8108221",18,18,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,5,0,0,4,0,0,35,119,
"8108237",37,20,3,0,12,8,0,4,0,10,0,0,0,0,0,0,0,0,27,0,0,4,3,0,0,0,0,5,26,153,
"8108216",23,14,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,13,0,0,8,3,0,0,7,0,4,74,172,
"8108234",14,10,0,0,7,0,4,0,0,4,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,12,0,0,36,111,
"8108205",20,12,5,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,7,0,0,4,0,0,49,123,
"8108239",19,11,3,4,5,3,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,3,5,0,0,0,0,0,23,108,
"8108206",17,20,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,6,0,0,32,105,
"8113103",61,21,4,0,12,13,7,0,3,0,0,3,0,0,0,0,0,0,8,0,0,13,0,0,0,4,0,6,202,362,
"8113102",14,12,3,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,10,0,0,35,97,
"8113105",81,13,6,0,20,8,5,3,0,4,0,3,0,0,0,0,0,0,12,0,0,9,0,0,0,0,0,5,268,446,
"8113107",24,6,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,6,0,0,146,225,
"8113104",23,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,58,101,
"8113108",29,11,3,0,14,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,139,230,
"8113106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"8113109",57,3,0,3,7,5,4,0,0,3,0,0,0,0,0,0,0,0,14,0,0,10,6,0,0,0,0,0,156,269,
"8101709",25,11,0,0,10,4,4,0,4,5,0,0,0,0,0,0,0,0,23,3,0,7,0,0,0,3,0,0,40,133,
"8101707",28,17,0,0,10,0,0,0,0,9,0,0,0,0,0,0,0,3,14,0,0,5,11,0,0,6,0,5,80,197,
"8101708",7,6,0,6,0,0,3,3,0,0,0,0,0,6,0,0,0,0,6,0,0,3,4,0,0,3,0,0,23,70,
"8101703",38,31,3,0,10,3,12,0,0,13,0,0,0,0,0,0,0,0,23,4,0,11,7,0,0,17,0,0,87,246,
"8101705",19,13,0,0,9,3,0,0,0,3,0,0,0,0,0,0,0,0,16,3,0,6,3,0,0,8,0,4,68,161,
"8101706",48,39,3,5,20,8,0,0,0,4,0,4,0,0,0,0,0,0,12,0,0,5,0,0,0,6,0,0,60,221,
